Data,0,record,timestamp,"997359486",s,position_lat,"635503515",semicircles,position_long,"81159077",semicircles,distance,"20669.0",m,heart_rate,"126",bpm,speed,"4.372",m/s,activity_type,"43",,enhanced_speed,"4.372",m/s,idx,"5949",null,Sat,"13",null,hdop,"0.9",m,cog,"136",null,
Data,0,record,timestamp,"997359487",s,position_lat,"635503160",semicircles,position_long,"81159672",semicircles,distance,"20674.0",m,heart_rate,"127",bpm,speed,"4.011",m/s,activity_type,"43",,enhanced_speed,"4.011",m/s,idx,"5950",null,Sat,"13",null,hdop,"0.9",m,cog,"135",null,
Data,0,record,timestamp,"997359488",s,position_lat,"635502811",semicircles,position_long,"81160292",semicircles,distance,"20679.0",m,heart_rate,"127",bpm,speed,"4.319",m/s,activity_type,"43",,enhanced_speed,"4.319",m/s,idx,"5951",null,Sat,"13",null,hdop,"0.9",m,cog,"135",null,
Data,0,record,timestamp,"997359489",s,position_lat,"635502459",semicircles,position_long,"81160916",semicircles,distance,"20683.5",m,heart_rate,"127",bpm,speed,"4.372",m/s,activity_type,"43",,enhanced_speed,"4.372",m/s,idx,"5952",null,Sat,"13",null,hdop,"0.9",m,cog,"140",null,
Data,0,record,timestamp,"997359490",s,position_lat,"635502096",semicircles,position_long,"81161496",semicircles,distance,"20688.0",m,heart_rate,"127",bpm,speed,"4.475",m/s,activity_type,"43",,enhanced_speed,"4.475",m/s,idx,"5953",null,Sat,"13",null,hdop,"0.9",m,cog,"141",null,
Data,0,record,timestamp,"997359491",s,position_lat,"635501701",semicircles,position_long,"81162068",semicircles,distance,"20693.5",m,heart_rate,"127",bpm,speed,"4.625",m/s,activity_type,"43",,enhanced_speed,"4.625",m/s,idx,"5954",null,Sat,"13",null,hdop,"0.9",m,cog,"138",null,
Data,0,record,timestamp,"997359492",s,position_lat,"635501282",semicircles,position_long,"81162646",semicircles,distance,"20699.0",m,heart_rate,"127",bpm,speed,"5.297",m/s,activity_type,"43",,enhanced_speed,"5.297",m/s,idx,"5955",null,Sat,"13",null,hdop,"0.9",m,cog,"139",null,
Data,0,record,timestamp,"997359493",s,position_lat,"635500852",semicircles,position_long,"81163268",semicircles,distance,"20704.5",m,heart_rate,"127",bpm,speed,"5.4",m/s,activity_type,"43",,enhanced_speed,"5.4",m/s,idx,"5956",null,Sat,"13",null,hdop,"0.9",m,cog,"135",null,
Data,0,record,timestamp,"997359494",s,position_lat,"635500416",semicircles,position_long,"81163919",semicircles,distance,"20710.0",m,heart_rate,"127",bpm,speed,"5.5",m/s,activity_type,"43",,enhanced_speed,"5.5",m/s,idx,"5957",null,Sat,"13",null,hdop,"0.9",m,cog,"141",null,
Data,0,record,timestamp,"997359495",s,position_lat,"635499963",semicircles,position_long,"81164569",semicircles,distance,"20716.0",m,heart_rate,"128",bpm,speed,"5.5",m/s,activity_type,"43",,enhanced_speed,"5.5",m/s,idx,"5958",null,Sat,"13",null,hdop,"0.9",m,cog,"141",null,
Data,0,record,timestamp,"997359496",s,position_lat,"635499505",semicircles,position_long,"81165214",semicircles,distance,"20722.0",m,heart_rate,"128",bpm,speed,"5.708",m/s,activity_type,"43",,enhanced_speed,"5.708",m/s,idx,"5959",null,Sat,"13",null,hdop,"0.9",m,cog,"138",null,
Data,0,record,timestamp,"997359497",s,position_lat,"635499013",semicircles,position_long,"81165870",semicircles,distance,"20728.5",m,heart_rate,"128",bpm,speed,"6.325",m/s,activity_type,"43",,enhanced_speed,"6.325",m/s,idx,"5960",null,Sat,"13",null,hdop,"0.9",m,cog,"140",null,
Data,0,record,timestamp,"997359498",s,position_lat,"635498488",semicircles,position_long,"81166520",semicircles,distance,"20735.0",m,heart_rate,"127",bpm,speed,"6.325",m/s,activity_type,"43",,enhanced_speed,"6.325",m/s,idx,"5961",null,Sat,"13",null,hdop,"0.9",m,cog,"144",null,
Data,0,record,timestamp,"997359499",s,position_lat,"635497743",semicircles,position_long,"81167411",semicircles,distance,"20741.5",m,heart_rate,"127",bpm,speed,"6.275",m/s,activity_type,"43",,enhanced_speed,"6.275",m/s,idx,"5962",null,Sat,"13",null,hdop,"0.9",m,cog,"145",null,
Data,0,record,timestamp,"997359500",s,position_lat,"635497133",semicircles,position_long,"81168075",semicircles,distance,"20748.0",m,heart_rate,"124",bpm,speed,"6.275",m/s,activity_type,"43",,enhanced_speed,"6.275",m/s,idx,"5963",null,Sat,"13",null,hdop,"0.9",m,cog,"148",null,
Data,0,record,timestamp,"997359501",s,position_lat,"635496534",semicircles,position_long,"81168709",semicircles,distance,"20755.5",m,heart_rate,"124",bpm,speed,"7.047",m/s,activity_type,"43",,enhanced_speed,"7.047",m/s,idx,"5964",null,Sat,"13",null,hdop,"0.9",m,cog,"147",null,
Data,0,record,timestamp,"997359502",s,position_lat,"635495905",semicircles,position_long,"81169382",semicircles,distance,"20763.0",m,heart_rate,"124",bpm,speed,"7.458",m/s,activity_type,"43",,enhanced_speed,"7.458",m/s,idx,"5965",null,Sat,"13",null,hdop,"0.9",m,cog,"145",null,
Data,0,record,timestamp,"997359503",s,position_lat,"635495258",semicircles,position_long,"81170114",semicircles,distance,"20770.5",m,heart_rate,"124",bpm,speed,"7.611",m/s,activity_type,"43",,enhanced_speed,"7.611",m/s,idx,"5966",null,Sat,"13",null,hdop,"0.9",m,cog,"143",null,
Data,0,record,timestamp,"997359504",s,position_lat,"635494603",semicircles,position_long,"81170877",semicircles,distance,"20778.0",m,heart_rate,"124",bpm,speed,"7.508",m/s,activity_type,"43",,enhanced_speed,"7.508",m/s,idx,"5967",null,Sat,"13",null,hdop,"0.9",m,cog,"143",null,
Data,0,record,timestamp,"997359505",s,position_lat,"635493945",semicircles,position_long,"81171673",semicircles,distance,"20786.0",m,heart_rate,"124",bpm,speed,"7.508",m/s,activity_type,"43",,enhanced_speed,"7.508",m/s,idx,"5968",null,Sat,"13",null,hdop,"0.9",m,cog,"142",null,
Data,0,record,timestamp,"997359506",s,position_lat,"635493277",semicircles,position_long,"81172464",semicircles,distance,"20794.0",m,heart_rate,"127",bpm,speed,"7.406",m/s,activity_type,"43",,enhanced_speed,"7.406",m/s,idx,"5969",null,Sat,"13",null,hdop,"0.9",m,cog,"146",null,
Data,0,record,timestamp,"997359507",s,position_lat,"635492603",semicircles,position_long,"81173227",semicircles,distance,"20800.5",m,heart_rate,"127",bpm,speed,"7.047",m/s,activity_type,"43",,enhanced_speed,"7.047",m/s,idx,"5970",null,Sat,"13",null,hdop,"0.9",m,cog,"145",null,
Data,0,record,timestamp,"997359508",s,position_lat,"635491958",semicircles,position_long,"81174003",semicircles,distance,"20807.0",m,heart_rate,"127",bpm,speed,"6.583",m/s,activity_type,"43",,enhanced_speed,"6.583",m/s,idx,"5971",null,Sat,"13",null,hdop,"0.9",m,cog,"145",null,
Data,0,record,timestamp,"997359509",s,position_lat,"635491361",semicircles,position_long,"81174739",semicircles,distance,"20812.0",m,heart_rate,"127",bpm,speed,"5.606",m/s,activity_type,"43",,enhanced_speed,"5.606",m/s,idx,"5972",null,Sat,"13",null,hdop,"0.9",m,cog,"146",null,
Data,0,record,timestamp,"997359510",s,position_lat,"635490813",semicircles,position_long,"81175338",semicircles,distance,"20817.0",m,heart_rate,"127",bpm,speed,"4.886",m/s,activity_type,"43",,enhanced_speed,"4.886",m/s,idx,"5973",null,Sat,"13",null,hdop,"0.9",m,cog,"153",null,
Data,0,record,timestamp,"997359511",s,position_lat,"635490485",semicircles,position_long,"81175674",semicircles,distance,"20819.5",m,heart_rate,"127",bpm,speed,"3.806",m/s,activity_type,"43",,enhanced_speed,"3.806",m/s,idx,"5974",null,Sat,"13",null,hdop,"0.9",m,cog,"148",null,
Data,0,record,timestamp,"997359512",s,position_lat,"635490150",semicircles,position_long,"81176010",semicircles,distance,"20822.0",m,heart_rate,"127",bpm,speed,"2.108",m/s,activity_type,"43",,enhanced_speed,"2.108",m/s,idx,"5975",null,Sat,"13",null,hdop,"0.9",m,cog,"142",null,
Data,0,record,timestamp,"997359513",s,position_lat,"635489894",semicircles,position_long,"81176289",semicircles,distance,"20824.0",m,heart_rate,"127",bpm,speed,"2.056",m/s,activity_type,"43",,enhanced_speed,"2.056",m/s,idx,"5976",null,Sat,"13",null,hdop,"0.9",m,cog,"134",null,
Data,0,record,timestamp,"997359514",s,position_lat,"635489784",semicircles,position_long,"81176426",semicircles,distance,"20826.0",m,heart_rate,"127",bpm,speed,"2.056",m/s,activity_type,"43",,enhanced_speed,"2.056",m/s,idx,"5977",null,Sat,"13",null,hdop,"0.9",m,cog,"132",null,
Data,0,record,timestamp,"997359515",s,position_lat,"635489654",semicircles,position_long,"81176629",semicircles,distance,"20828.0",m,heart_rate,"127",bpm,speed,"2.108",m/s,activity_type,"43",,enhanced_speed,"2.108",m/s,idx,"5978",null,Sat,"13",null,hdop,"0.9",m,cog,"127",null,
Data,0,record,timestamp,"997359516",s,position_lat,"635489515",semicircles,position_long,"81176875",semicircles,distance,"20830.0",m,heart_rate,"124",bpm,speed,"2.211",m/s,activity_type,"43",,enhanced_speed,"2.211",m/s,idx,"5979",null,Sat,"13",null,hdop,"0.9",m,cog,"127",null,
Data,0,record,timestamp,"997359517",s,position_lat,"635489376",semicircles,position_long,"81177156",semicircles,distance,"20832.0",m,heart_rate,"124",bpm,speed,"2.211",m/s,activity_type,"43",,enhanced_speed,"2.211",m/s,idx,"5980",null,Sat,"13",null,hdop,"0.9",m,cog,"123",null,
Data,0,record,timestamp,"997359518",s,position_lat,"635489230",semicircles,position_long,"81177451",semicircles,distance,"20834.0",m,heart_rate,"124",bpm,speed,"2.108",m/s,activity_type,"43",,enhanced_speed,"2.108",m/s,idx,"5981",null,Sat,"13",null,hdop,"0.9",m,cog,"148",null,
Data,0,record,timestamp,"997359519",s,position_lat,"635489085",semicircles,position_long,"81177719",semicircles,distance,"20836.0",m,heart_rate,"124",bpm,speed,"2.108",m/s,activity_type,"43",,enhanced_speed,"2.108",m/s,idx,"5982",null,Sat,"13",null,hdop,"0.9",m,cog,"134",null,
Data,0,record,timestamp,"997359520",s,position_lat,"635488936",semicircles,position_long,"81177975",semicircles,distance,"20838.0",m,heart_rate,"124",bpm,speed,"2.108",m/s,activity_type,"43",,enhanced_speed,"2.108",m/s,idx,"5983",null,Sat,"13",null,hdop,"0.9",m,cog,"139",null,
Data,0,record,timestamp,"997359521",s,position_lat,"635488771",semicircles,position_long,"81178238",semicircles,distance,"20840.5",m,heart_rate,"124",bpm,speed,"2.108",m/s,activity_type,"43",,enhanced_speed,"2.108",m/s,idx,"5984",null,Sat,"13",null,hdop,"0.9",m,cog,"141",null,
Data,0,record,timestamp,"997359522",s,position_lat,"635488598",semicircles,position_long,"81178515",semicircles,distance,"20843.0",m,heart_rate,"124",bpm,speed,"2.108",m/s,activity_type,"43",,enhanced_speed,"2.108",m/s,idx,"5985",null,Sat,"13",null,hdop,"0.9",m,cog,"137",null,
Data,0,record,timestamp,"997359523",s,position_lat,"635488417",semicircles,position_long,"81178801",semicircles,distance,"20845.5",m,heart_rate,"124",bpm,speed,"2.211",m/s,activity_type,"43",,enhanced_speed,"2.211",m/s,idx,"5986",null,Sat,"13",null,hdop,"0.9",m,cog,"136",null,
Data,0,record,timestamp,"997359524",s,position_lat,"635488234",semicircles,position_long,"81179086",semicircles,distance,"20848.0",m,heart_rate,"124",bpm,speed,"2.211",m/s,activity_type,"43",,enhanced_speed,"2.211",m/s,idx,"5987",null,Sat,"13",null,hdop,"0.9",m,cog,"143",null,
Data,0,record,timestamp,"997359525",s,position_lat,"635488047",semicircles,position_long,"81179363",semicircles,distance,"20850.5",m,heart_rate,"124",bpm,speed,"2.258",m/s,activity_type,"43",,enhanced_speed,"2.258",m/s,idx,"5988",null,Sat,"13",null,hdop,"0.9",m,cog,"143",null,
Data,0,record,timestamp,"997359526",s,position_lat,"635487850",semicircles,position_long,"81179639",semicircles,distance,"20853.0",m,heart_rate,"124",bpm,speed,"2.258",m/s,activity_type,"43",,enhanced_speed,"2.258",m/s,idx,"5989",null,Sat,"13",null,hdop,"0.9",m,cog,"141",null,
Data,0,record,timestamp,"997359527",s,position_lat,"635487639",semicircles,position_long,"81179904",semicircles,distance,"20855.5",m,heart_rate,"125",bpm,speed,"2.258",m/s,activity_type,"43",,enhanced_speed,"2.258",m/s,idx,"5990",null,Sat,"13",null,hdop,"0.9",m,cog,"136",null,
Data,0,record,timestamp,"997359528",s,position_lat,"635487434",semicircles,position_long,"81180170",semicircles,distance,"20858.0",m,heart_rate,"125",bpm,speed,"2.258",m/s,activity_type,"43",,enhanced_speed,"2.258",m/s,idx,"5991",null,Sat,"13",null,hdop,"0.9",m,cog,"135",null,
Data,0,record,timestamp,"997359529",s,position_lat,"635487239",semicircles,position_long,"81180435",semicircles,distance,"20860.0",m,heart_rate,"125",bpm,speed,"2.364",m/s,activity_type,"43",,enhanced_speed,"2.364",m/s,idx,"5992",null,Sat,"13",null,hdop,"0.9",m,cog,"141",null,
Data,0,record,timestamp,"997359530",s,position_lat,"635487045",semicircles,position_long,"81180703",semicircles,distance,"20862.0",m,heart_rate,"125",bpm,speed,"2.364",m/s,activity_type,"43",,enhanced_speed,"2.364",m/s,idx,"5993",null,Sat,"13",null,hdop,"0.9",m,cog,"136",null,
Data,0,record,timestamp,"997359531",s,position_lat,"635486855",semicircles,position_long,"81180992",semicircles,distance,"20865.0",m,heart_rate,"125",bpm,speed,"2.364",m/s,activity_type,"43",,enhanced_speed,"2.364",m/s,idx,"5994",null,Sat,"13",null,hdop,"0.9",m,cog,"125",null,
Data,0,record,timestamp,"997359532",s,position_lat,"635486675",semicircles,position_long,"81181319",semicircles,distance,"20868.0",m,heart_rate,"125",bpm,speed,"2.364",m/s,activity_type,"43",,enhanced_speed,"2.364",m/s,idx,"5995",null,Sat,"13",null,hdop,"0.9",m,cog,"128",null,
Data,0,record,timestamp,"997359533",s,position_lat,"635486503",semicircles,position_long,"81181661",semicircles,distance,"20869.0",m,heart_rate,"125",bpm,speed,"2.056",m/s,activity_type,"43",,enhanced_speed,"2.056",m/s,idx,"5996",null,Sat,"13",null,hdop,"0.9",m,cog,"125",null,
Data,0,record,timestamp,"997359534",s,position_lat,"635486354",semicircles,position_long,"81181964",semicircles,distance,"20870.0",m,heart_rate,"128",bpm,speed,"2.056",m/s,activity_type,"43",,enhanced_speed,"2.056",m/s,idx,"5997",null,Sat,"13",null,hdop,"0.9",m,cog,"119",null,
Data,0,record,timestamp,"997359535",s,position_lat,"635486236",semicircles,position_long,"81182210",semicircles,distance,"20871.0",m,heart_rate,"128",bpm,speed,"2.056",m/s,activity_type,"43",,enhanced_speed,"2.056",m/s,idx,"5998",null,Sat,"13",null,hdop,"1.1",m,cog,"120",null,
Data,0,record,timestamp,"997359536",s,position_lat,"635486140",semicircles,position_long,"81182425",semicircles,distance,"20872.0",m,heart_rate,"127",bpm,speed,"2.056",m/s,activity_type,"43",,enhanced_speed,"2.056",m/s,idx,"5999",null,Sat,"13",null,hdop,"1.7",m,cog,"120",null,
Data,0,record,timestamp,"997359537",s,position_lat,"635486054",semicircles,position_long,"81182623",semicircles,distance,"20873.0",m,heart_rate,"128",bpm,speed,"2.056",m/s,activity_type,"43",,enhanced_speed,"2.056",m/s,idx,"6000",null,Sat,"13",null,hdop,"1.1",m,cog,"120",null,
Data,0,record,timestamp,"997359538",s,position_lat,"635485977",semicircles,position_long,"81182820",semicircles,distance,"20874.0",m,heart_rate,"128",bpm,speed,"1.181",m/s,activity_type,"43",,enhanced_speed,"1.181",m/s,idx,"6001",null,Sat,"13",null,hdop,"1.1",m,cog,"120",null,
Data,0,record,timestamp,"997359539",s,position_lat,"635485912",semicircles,position_long,"81182994",semicircles,distance,"20874.0",m,heart_rate,"128",bpm,speed,"1.181",m/s,activity_type,"43",,enhanced_speed,"1.181",m/s,idx,"6002",null,Sat,"13",null,hdop,"1.2",m,cog,"313",null,
Data,0,record,timestamp,"997359540",s,position_lat,"635485872",semicircles,position_long,"81183083",semicircles,distance,"20874.0",m,heart_rate,"125",bpm,speed,"1.181",m/s,activity_type,"43",,enhanced_speed,"1.181",m/s,idx,"6003",null,Sat,"13",null,hdop,"1.2",m,cog,"313",null,
Data,0,record,timestamp,"997359541",s,position_lat,"635485948",semicircles,position_long,"81182922",semicircles,distance,"20874.0",m,heart_rate,"125",bpm,speed,"1.181",m/s,activity_type,"43",,enhanced_speed,"1.181",m/s,idx,"6004",null,Sat,"13",null,hdop,"1.2",m,cog,"313",null,
Data,0,record,timestamp,"997359542",s,position_lat,"635486110",semicircles,position_long,"81182641",semicircles,distance,"20874.0",m,heart_rate,"125",bpm,speed,"1.181",m/s,activity_type,"43",,enhanced_speed,"1.181",m/s,idx,"6005",null,Sat,"13",null,hdop,"1.2",m,cog,"313",null,
Data,0,record,timestamp,"997359543",s,position_lat,"635486248",semicircles,position_long,"81182460",semicircles,distance,"20883.5",m,heart_rate,"125",bpm,speed,"1.181",m/s,activity_type,"43",,enhanced_speed,"1.181",m/s,idx,"6006",null,Sat,"13",null,hdop,"0.9",m,cog,"320",null,
Data,0,record,timestamp,"997359544",s,position_lat,"635486385",semicircles,position_long,"81182281",semicircles,distance,"20893.0",m,heart_rate,"125",bpm,speed,"3.764",m/s,activity_type,"43",,enhanced_speed,"3.764",m/s,idx,"6007",null,Sat,"13",null,hdop,"0.9",m,cog,"320",null,
Data,0,record,timestamp,"997359545",s,position_lat,"635486522",semicircles,position_long,"81182102",semicircles,distance,"20893.0",m,heart_rate,"127",bpm,speed,"3.764",m/s,activity_type,"43",,enhanced_speed,"3.764",m/s,idx,"6008",null,Sat,"13",null,hdop,"0.9",m,cog,"320",null,
Data,0,record,timestamp,"997359546",s,position_lat,"635486792",semicircles,position_long,"81181747",semicircles,distance,"20893.0",m,heart_rate,"127",bpm,speed,"3.764",m/s,activity_type,"43",,enhanced_speed,"3.764",m/s,idx,"6009",null,Sat,"13",null,hdop,"0.9",m,cog,"26",null,
Data,0,record,timestamp,"997359547",s,position_lat,"635487063",semicircles,position_long,"81181391",semicircles,distance,"20897.0",m,heart_rate,"127",bpm,speed,"3.764",m/s,activity_type,"43",,enhanced_speed,"3.764",m/s,idx,"6010",null,Sat,"13",null,hdop,"0.9",m,cog,"26",null,
Data,0,record,timestamp,"997359548",s,position_lat,"635487332",semicircles,position_long,"81181036",semicircles,distance,"20901.0",m,heart_rate,"127",bpm,speed,"0.461",m/s,activity_type,"43",,enhanced_speed,"0.461",m/s,idx,"6011",null,Sat,"13",null,hdop,"0.9",m,cog,"26",null,
Data,0,record,timestamp,"997359549",s,position_lat,"635487603",semicircles,position_long,"81180680",semicircles,distance,"20901.0",m,heart_rate,"127",bpm,speed,"0.461",m/s,activity_type,"43",,enhanced_speed,"0.461",m/s,idx,"6012",null,Sat,"13",null,hdop,"0.9",m,cog,"26",null,
Data,0,record,timestamp,"997359550",s,distance,"20901.0",m,heart_rate,"124",bpm,speed,"0.461",m/s,activity_type,"43",,enhanced_speed,"0.461",m/s,,,,,,,,,,,,,,,,,,,
Data,0,record,timestamp,"997359551",s,distance,"20901.0",m,heart_rate,"124",bpm,speed,"0.0",m/s,activity_type,"43",,enhanced_speed,"0.0",m/s,,,,,,,,,,,,,,,,,,,
Data,0,record,timestamp,"997359552",s,distance,"20901.0",m,heart_rate,"124",bpm,speed,"0.0",m/s,activity_type,"43",,enhanced_speed,"0.0",m/s,,,,,,,,,,,,,,,,,,,
Data,0,record,timestamp,"997359553",s,distance,"20901.0",m,heart_rate,"124",bpm,speed,"0.0",m/s,activity_type,"43",,enhanced_speed,"0.0",m/s,,,,,,,,,,,,,,,,,,,
Data,0,record,timestamp,"997359554",s,distance,"20901.0",m,heart_rate,"124",bpm,speed,"0.0",m/s,activity_type,"43",,enhanced_speed,"0.0",m/s,,,,,,,,,,,,,,,,,,,
Data,0,record,timestamp,"997359555",s,distance,"20901.0",m,heart_rate,"124",bpm,speed,"0.0",m/s,activity_type,"43",,enhanced_speed,"0.0",m/s,,,,,,,,,,,,,,,,,,,
Data,0,record,timestamp,"997359556",s,position_lat,"635487471",semicircles,position_long,"81180802",semicircles,distance,"20901.0",m,heart_rate,"126",bpm,speed,"0.0",m/s,activity_type,"43",,enhanced_speed,"0.0",m/s,idx,"6019",null,Sat,"13",null,hdop,"0.9",m,cog,"26",null,
Data,0,record,timestamp,"997359557",s,position_lat,"635487272",semicircles,position_long,"81181090",semicircles,distance,"20904.0",m,heart_rate,"126",bpm,speed,"0.0",m/s,activity_type,"43",,enhanced_speed,"0.0",m/s,idx,"6020",null,Sat,"13",null,hdop,"0.9",m,cog,"26",null,
Data,0,record,timestamp,"997359558",s,position_lat,"635487080",semicircles,position_long,"81181388",semicircles,distance,"20907.0",m,heart_rate,"125",bpm,speed,"2.158",m/s,activity_type,"43",,enhanced_speed,"2.158",m/s,idx,"6021",null,Sat,"13",null,hdop,"0.9",m,cog,"26",null,
Data,0,record,timestamp,"997359559",s,position_lat,"635486918",semicircles,position_long,"81181643",semicircles,distance,"20908.0",m,heart_rate,"127",bpm,speed,"2.158",m/s,activity_type,"43",,enhanced_speed,"2.158",m/s,idx,"6022",null,Sat,"13",null,hdop,"0.9",m,cog,"76",null,
Data,0,record,timestamp,"997359560",s,position_lat,"635486757",semicircles,position_long,"81181995",semicircles,distance,"20909.0",m,heart_rate,"127",bpm,speed,"2.158",m/s,activity_type,"43",,enhanced_speed,"2.158",m/s,idx,"6023",null,Sat,"13",null,hdop,"0.9",m,cog,"76",null,
Data,0,record,timestamp,"997359561",s,position_lat,"635486694",semicircles,position_long,"81182182",semicircles,distance,"20909.0",m,heart_rate,"126",bpm,speed,"2.158",m/s,activity_type,"43",,enhanced_speed,"2.158",m/s,idx,"6024",null,Sat,"13",null,hdop,"0.9",m,cog,"76",null,
Data,0,record,timestamp,"997359562",s,position_lat,"635486699",semicircles,position_long,"81182339",semicircles,distance,"20909.0",m,heart_rate,"126",bpm,speed,"2.158",m/s,activity_type,"43",,enhanced_speed,"2.158",m/s,idx,"6025",null,Sat,"13",null,hdop,"0.9",m,cog,"76",null,
Data,0,record,timestamp,"997359563",s,position_lat,"635486717",semicircles,position_long,"81182512",semicircles,distance,"20910.0",m,heart_rate,"126",bpm,speed,"1.386",m/s,activity_type,"43",,enhanced_speed,"1.386",m/s,idx,"6026",null,Sat,"13",null,hdop,"0.9",m,cog,"76",null,
Data,0,record,timestamp,"997359564",s,position_lat,"635486745",semicircles,position_long,"81182658",semicircles,distance,"20911.0",m,heart_rate,"126",bpm,speed,"1.386",m/s,activity_type,"43",,enhanced_speed,"1.386",m/s,idx,"6027",null,Sat,"13",null,hdop,"0.9",m,cog,"1",null,
Data,0,record,timestamp,"997359565",s,position_lat,"635486793",semicircles,position_long,"81182771",semicircles,distance,"20911.5",m,heart_rate,"126",bpm,speed,"1.903",m/s,activity_type,"43",,enhanced_speed,"1.903",m/s,idx,"6028",null,Sat,"13",null,hdop,"1.0",m,cog,"35",null,
Data,0,record,timestamp,"997359566",s,position_lat,"635486837",semicircles,position_long,"81182891",semicircles,distance,"20912.0",m,heart_rate,"126",bpm,speed,"1.903",m/s,activity_type,"43",,enhanced_speed,"1.903",m/s,idx,"6029",null,Sat,"13",null,hdop,"0.9",m,cog,"71",null,
Data,0,record,timestamp,"997359567",s,distance,"20912.0",m,heart_rate,"126",bpm,speed,"1.903",m/s,activity_type,"43",,enhanced_speed,"1.903",m/s,,,,,,,,,,,,,,,,,,,
Data,0,record,timestamp,"997359568",s,distance,"20912.0",m,heart_rate,"126",bpm,speed,"1.903",m/s,activity_type,"43",,enhanced_speed,"1.903",m/s,,,,,,,,,,,,,,,,,,,
Data,0,record,timestamp,"997359569",s,distance,"20912.0",m,heart_rate,"126",bpm,speed,"0.0",m/s,activity_type,"43",,enhanced_speed,"0.0",m/s,,,,,,,,,,,,,,,,,,,
Data,0,record,timestamp,"997359570",s,distance,"20912.0",m,heart_rate,"125",bpm,speed,"0.0",m/s,activity_type,"43",,enhanced_speed,"0.0",m/s,,,,,,,,,,,,,,,,,,,
Data,0,record,timestamp,"997359571",s,distance,"20912.0",m,heart_rate,"125",bpm,speed,"0.0",m/s,activity_type,"43",,enhanced_speed,"0.0",m/s,,,,,,,,,,,,,,,,,,,
Data,0,record,timestamp,"997359572",s,distance,"20912.0",m,heart_rate,"125",bpm,speed,"0.0",m/s,activity_type,"43",,enhanced_speed,"0.0",m/s,,,,,,,,,,,,,,,,,,,
Data,0,record,timestamp,"997359573",s,position_lat,"635486931",semicircles,position_long,"81183093",semicircles,distance,"20912.0",m,heart_rate,"125",bpm,speed,"0.0",m/s,activity_type,"43",,enhanced_speed,"0.0",m/s,idx,"6036",null,Sat,"13",null,hdop,"0.9",m,cog,"71",null,
Data,0,record,timestamp,"997359574",s,position_lat,"635486977",semicircles,position_long,"81183266",semicircles,distance,"20912.0",m,heart_rate,"122",bpm,speed,"0.0",m/s,activity_type,"43",,enhanced_speed,"0.0",m/s,idx,"6037",null,Sat,"13",null,hdop,"0.9",m,cog,"71",null,
Data,0,record,timestamp,"997359575",s,position_lat,"635486949",semicircles,position_long,"81183410",semicircles,distance,"20914.5",m,heart_rate,"122",bpm,speed,"0.256",m/s,activity_type,"43",,enhanced_speed,"0.256",m/s,idx,"6038",null,Sat,"13",null,hdop,"0.9",m,cog,"71",null,
Data,0,record,timestamp,"997359576",s,position_lat,"635486869",semicircles,position_long,"81183506",semicircles,distance,"20917.0",m,heart_rate,"121",bpm,speed,"0.256",m/s,activity_type,"43",,enhanced_speed,"0.256",m/s,idx,"6039",null,Sat,"13",null,hdop,"0.9",m,cog,"132",null,
Data,0,record,timestamp,"997359577",s,distance,"20917.0",m,heart_rate,"122",bpm,speed,"0.0",m/s,activity_type,"43",,enhanced_speed,"0.0",m/s,,,,,,,,,,,,,,,,,,,
Data,0,record,timestamp,"997359578",s,distance,"20917.0",m,heart_rate,"122",bpm,speed,"0.0",m/s,activity_type,"43",,enhanced_speed,"0.0",m/s,,,,,,,,,,,,,,,,,,,
Data,0,record,timestamp,"997359579",s,distance,"20917.0",m,heart_rate,"122",bpm,speed,"0.0",m/s,activity_type,"43",,enhanced_speed,"0.0",m/s,,,,,,,,,,,,,,,,,,,
Data,0,record,timestamp,"997359580",s,distance,"20917.0",m,heart_rate,"122",bpm,speed,"0.0",m/s,activity_type,"43",,enhanced_speed,"0.0",m/s,,,,,,,,,,,,,,,,,,,
Data,0,record,timestamp,"997359581",s,distance,"20917.0",m,heart_rate,"121",bpm,speed,"0.0",m/s,activity_type,"43",,enhanced_speed,"0.0",m/s,,,,,,,,,,,,,,,,,,,
Data,0,record,timestamp,"997359582",s,distance,"20917.0",m,heart_rate,"121",bpm,speed,"0.0",m/s,activity_type,"43",,enhanced_speed,"0.0",m/s,,,,,,,,,,,,,,,,,,,
Data,0,record,timestamp,"997359583",s,distance,"20917.0",m,heart_rate,"121",bpm,speed,"0.0",m/s,activity_type,"43",,enhanced_speed,"0.0",m/s,,,,,,,,,,,,,,,,,,,
Data,0,record,timestamp,"997359584",s,position_lat,"635486691",semicircles,position_long,"81183631",semicircles,distance,"20917.0",m,heart_rate,"121",bpm,speed,"0.0",m/s,activity_type,"43",,enhanced_speed,"0.0",m/s,idx,"6047",null,Sat,"13",null,hdop,"0.9",m,cog,"132",null,
Data,0,record,timestamp,"997359585",s,position_lat,"635486529",semicircles,position_long,"81183708",semicircles,distance,"20920.0",m,heart_rate,"121",bpm,speed,"0.0",m/s,activity_type,"43",,enhanced_speed,"0.0",m/s,idx,"6048",null,Sat,"13",null,hdop,"0.9",m,cog,"132",null,
