Type,Local Number,Message,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4,Field 5,Value 5,Units 5,Field 6,Value 6,Units 6,Field 7,Value 7,Units 7,Field 8,Value 8,Units 8,Field 9,Value 9,Units 9,Field 10,Value 10,Units 10,Field 11,Value 11,Units 11,
Data,0,record,timestamp,"996409670",s,position_lat,"603358814",semicircles,position_long,"-29359705",semicircles,distance,"49657.0",m,speed,"11.883",m/s,activity_type,"43",,enhanced_speed,"11.883",m/s,idx,"5467",null,Sat,"12",null,hdop,"0.9",m,cog,"144",null,
Data,0,record,timestamp,"996409671",s,position_lat,"603357788",semicircles,position_long,"-29358479",semicircles,distance,"49669.0",m,speed,"11.883",m/s,activity_type,"43",,enhanced_speed,"11.883",m/s,idx,"5468",null,Sat,"12",null,hdop,"0.9",m,cog,"143",null,
Data,0,record,timestamp,"996409672",s,position_lat,"603356749",semicircles,position_long,"-29357266",semicircles,distance,"49681.0",m,speed,"11.883",m/s,activity_type,"43",,enhanced_speed,"11.883",m/s,idx,"5469",null,Sat,"12",null,hdop,"0.9",m,cog,"145",null,
Data,0,record,timestamp,"996409673",s,position_lat,"603355691",semicircles,position_long,"-29356104",semicircles,distance,"49693.0",m,speed,"11.933",m/s,activity_type,"43",,enhanced_speed,"11.933",m/s,idx,"5470",null,Sat,"12",null,hdop,"0.9",m,cog,"148",null,
Data,0,record,timestamp,"996409674",s,position_lat,"603354622",semicircles,position_long,"-29355016",semicircles,distance,"49705.0",m,speed,"12.036",m/s,activity_type,"43",,enhanced_speed,"12.036",m/s,idx,"5471",null,Sat,"12",null,hdop,"0.9",m,cog,"149",null,
Data,0,record,timestamp,"996409675",s,position_lat,"603353529",semicircles,position_long,"-29353947",semicircles,distance,"49717.0",m,speed,"12.036",m/s,activity_type,"43",,enhanced_speed,"12.036",m/s,idx,"5472",null,Sat,"12",null,hdop,"0.9",m,cog,"147",null,
Data,0,record,timestamp,"996409676",s,position_lat,"603352431",semicircles,position_long,"-29352890",semicircles,distance,"49729.0",m,speed,"12.036",m/s,activity_type,"43",,enhanced_speed,"12.036",m/s,idx,"5473",null,Sat,"12",null,hdop,"0.9",m,cog,"149",null,
Data,0,record,timestamp,"996409677",s,position_lat,"603351324",semicircles,position_long,"-29351866",semicircles,distance,"49741.0",m,speed,"11.986",m/s,activity_type,"43",,enhanced_speed,"11.986",m/s,idx,"5474",null,Sat,"12",null,hdop,"0.9",m,cog,"150",null,
Data,0,record,timestamp,"996409678",s,position_lat,"603350203",semicircles,position_long,"-29350894",semicircles,distance,"49752.5",m,speed,"11.986",m/s,activity_type,"43",,enhanced_speed,"11.986",m/s,idx,"5475",null,Sat,"12",null,hdop,"0.9",m,cog,"153",null,
Data,0,record,timestamp,"996409679",s,position_lat,"603349083",semicircles,position_long,"-29349980",semicircles,distance,"49764.0",m,speed,"11.986",m/s,activity_type,"43",,enhanced_speed,"11.986",m/s,idx,"5476",null,Sat,"12",null,hdop,"0.9",m,cog,"155",null,
Data,0,record,timestamp,"996409680",s,position_lat,"603347966",semicircles,position_long,"-29349147",semicircles,distance,"49775.0",m,speed,"11.781",m/s,activity_type,"43",,enhanced_speed,"11.781",m/s,idx,"5477",null,Sat,"12",null,hdop,"0.9",m,cog,"155",null,
Data,0,record,timestamp,"996409681",s,position_lat,"603346850",semicircles,position_long,"-29348366",semicircles,distance,"49786.0",m,speed,"11.678",m/s,activity_type,"43",,enhanced_speed,"11.678",m/s,idx,"5478",null,Sat,"12",null,hdop,"0.9",m,cog,"155",null,
Data,0,record,timestamp,"996409682",s,position_lat,"603345747",semicircles,position_long,"-29347638",semicircles,distance,"49797.5",m,speed,"11.572",m/s,activity_type,"43",,enhanced_speed,"11.572",m/s,idx,"5479",null,Sat,"12",null,hdop,"0.9",m,cog,"160",null,
Data,0,record,timestamp,"996409683",s,position_lat,"603344640",semicircles,position_long,"-29346916",semicircles,distance,"49809.0",m,speed,"11.522",m/s,activity_type,"43",,enhanced_speed,"11.522",m/s,idx,"5480",null,Sat,"12",null,hdop,"0.9",m,cog,"153",null,
Data,0,record,timestamp,"996409684",s,position_lat,"603343549",semicircles,position_long,"-29346078",semicircles,distance,"49820.0",m,speed,"11.469",m/s,activity_type,"43",,enhanced_speed,"11.469",m/s,idx,"5481",null,Sat,"12",null,hdop,"0.9",m,cog,"150",null,
Data,0,record,timestamp,"996409685",s,position_lat,"603342521",semicircles,position_long,"-29345113",semicircles,distance,"49831.0",m,speed,"11.317",m/s,activity_type,"43",,enhanced_speed,"11.317",m/s,idx,"5482",null,Sat,"12",null,hdop,"0.9",m,cog,"140",null,
Data,0,record,timestamp,"996409686",s,position_lat,"603341600",semicircles,position_long,"-29343939",semicircles,distance,"49840.5",m,speed,"10.442",m/s,activity_type,"43",,enhanced_speed,"10.442",m/s,idx,"5483",null,Sat,"12",null,hdop,"0.9",m,cog,"126",null,
Data,0,record,timestamp,"996409687",s,position_lat,"603340903",semicircles,position_long,"-29342550",semicircles,distance,"49850.0",m,speed,"9.825",m/s,activity_type,"43",,enhanced_speed,"9.825",m/s,idx,"5484",null,Sat,"12",null,hdop,"0.9",m,cog,"110",null,
Data,0,record,timestamp,"996409688",s,position_lat,"603340657",semicircles,position_long,"-29341020",semicircles,distance,"49858.0",m,speed,"9.414",m/s,activity_type,"43",,enhanced_speed,"9.414",m/s,idx,"5485",null,Sat,"12",null,hdop,"0.9",m,cog,"79",null,
Data,0,record,timestamp,"996409689",s,position_lat,"603340793",semicircles,position_long,"-29339525",semicircles,distance,"49866.0",m,speed,"8.075",m/s,activity_type,"43",,enhanced_speed,"8.075",m/s,idx,"5486",null,Sat,"12",null,hdop,"0.9",m,cog,"60",null,
Data,0,record,timestamp,"996409690",s,position_lat,"603341188",semicircles,position_long,"-29338276",semicircles,distance,"49871.5",m,speed,"6.994",m/s,activity_type,"43",,enhanced_speed,"6.994",m/s,idx,"5487",null,Sat,"12",null,hdop,"0.9",m,cog,"50",null,
Data,0,record,timestamp,"996409691",s,position_lat,"603341735",semicircles,position_long,"-29337419",semicircles,distance,"49877.0",m,speed,"5.811",m/s,activity_type,"43",,enhanced_speed,"5.811",m/s,idx,"5488",null,Sat,"12",null,hdop,"0.9",m,cog,"22",null,
Data,0,record,timestamp,"996409692",s,position_lat,"603342285",semicircles,position_long,"-29337100",semicircles,distance,"49879.5",m,speed,"2.983",m/s,activity_type,"43",,enhanced_speed,"2.983",m/s,idx,"5489",null,Sat,"12",null,hdop,"0.9",m,cog,"320",null,
Data,0,record,timestamp,"996409693",s,position_lat,"603342602",semicircles,position_long,"-29337184",semicircles,distance,"49882.0",m,speed,"1.85",m/s,activity_type,"43",,enhanced_speed,"1.85",m/s,idx,"5490",null,Sat,"12",null,hdop,"0.9",m,cog,"318",null,
Data,0,record,timestamp,"996409694",s,position_lat,"603342755",semicircles,position_long,"-29337297",semicircles,distance,"49885.5",m,speed,"1.85",m/s,activity_type,"43",,enhanced_speed,"1.85",m/s,idx,"5491",null,Sat,"12",null,hdop,"0.9",m,cog,"314",null,
Data,0,record,timestamp,"996409695",s,position_lat,"603342889",semicircles,position_long,"-29337438",semicircles,distance,"49889.0",m,speed,"2.211",m/s,activity_type,"43",,enhanced_speed,"2.211",m/s,idx,"5492",null,Sat,"12",null,hdop,"0.9",m,cog,"320",null,
Data,0,record,timestamp,"996409696",s,position_lat,"603343074",semicircles,position_long,"-29337669",semicircles,distance,"49892.0",m,speed,"2.211",m/s,activity_type,"43",,enhanced_speed,"2.211",m/s,idx,"5493",null,Sat,"12",null,hdop,"0.9",m,cog,"300",null,
Data,0,record,timestamp,"996409697",s,position_lat,"603343359",semicircles,position_long,"-29338091",semicircles,distance,"49895.0",m,speed,"2.211",m/s,activity_type,"43",,enhanced_speed,"2.211",m/s,idx,"5494",null,Sat,"12",null,hdop,"0.9",m,cog,"295",null,
Data,0,record,timestamp,"996409698",s,position_lat,"603343603",semicircles,position_long,"-29338508",semicircles,distance,"49898.5",m,speed,"3.086",m/s,activity_type,"43",,enhanced_speed,"3.086",m/s,idx,"5495",null,Sat,"12",null,hdop,"0.9",m,cog,"304",null,
Data,0,record,timestamp,"996409699",s,position_lat,"603343838",semicircles,position_long,"-29338941",semicircles,distance,"49902.0",m,speed,"2.983",m/s,activity_type,"43",,enhanced_speed,"2.983",m/s,idx,"5496",null,Sat,"12",null,hdop,"0.9",m,cog,"308",null,
Data,0,record,timestamp,"996409700",s,position_lat,"603344218",semicircles,position_long,"-29339697",semicircles,distance,"49906.5",m,speed,"2.983",m/s,activity_type,"43",,enhanced_speed,"2.983",m/s,idx,"5497",null,Sat,"12",null,hdop,"0.9",m,cog,"302",null,
Data,0,record,timestamp,"996409701",s,position_lat,"603344383",semicircles,position_long,"-29340040",semicircles,distance,"49911.0",m,speed,"2.983",m/s,activity_type,"43",,enhanced_speed,"2.983",m/s,idx,"5498",null,Sat,"12",null,hdop,"0.9",m,cog,"303",null,
Data,0,record,timestamp,"996409702",s,position_lat,"603344598",semicircles,position_long,"-29340499",semicircles,distance,"49914.5",m,speed,"2.569",m/s,activity_type,"43",,enhanced_speed,"2.569",m/s,idx,"5499",null,Sat,"12",null,hdop,"0.9",m,cog,"299",null,
Data,0,record,timestamp,"996409703",s,position_lat,"603344833",semicircles,position_long,"-29340993",semicircles,distance,"49918.0",m,speed,"2.569",m/s,activity_type,"43",,enhanced_speed,"2.569",m/s,idx,"5500",null,Sat,"12",null,hdop,"0.9",m,cog,"311",null,
Data,0,record,timestamp,"996409704",s,position_lat,"603345061",semicircles,position_long,"-29341465",semicircles,distance,"49921.0",m,speed,"2.983",m/s,activity_type,"43",,enhanced_speed,"2.983",m/s,idx,"5501",null,Sat,"12",null,hdop,"0.9",m,cog,"305",null,
Data,0,record,timestamp,"996409705",s,position_lat,"603345279",semicircles,position_long,"-29341922",semicircles,distance,"49924.0",m,speed,"3.086",m/s,activity_type,"43",,enhanced_speed,"3.086",m/s,idx,"5502",null,Sat,"12",null,hdop,"0.9",m,cog,"300",null,
Data,0,record,timestamp,"996409706",s,position_lat,"603345489",semicircles,position_long,"-29342383",semicircles,distance,"49929.0",m,speed,"3.547",m/s,activity_type,"43",,enhanced_speed,"3.547",m/s,idx,"5503",null,Sat,"12",null,hdop,"0.9",m,cog,"308",null,
Data,0,record,timestamp,"996409707",s,position_lat,"603345910",semicircles,position_long,"-29343191",semicircles,distance,"49934.0",m,speed,"4.269",m/s,activity_type,"43",,enhanced_speed,"4.269",m/s,idx,"5504",null,Sat,"12",null,hdop,"0.9",m,cog,"314",null,
Data,0,record,timestamp,"996409708",s,position_lat,"603346241",semicircles,position_long,"-29343794",semicircles,distance,"49937.5",m,speed,"4.269",m/s,activity_type,"43",,enhanced_speed,"4.269",m/s,idx,"5505",null,Sat,"12",null,hdop,"0.9",m,cog,"313",null,
Data,0,record,timestamp,"996409709",s,position_lat,"603346552",semicircles,position_long,"-29344355",semicircles,distance,"49941.0",m,speed,"3.703",m/s,activity_type,"43",,enhanced_speed,"3.703",m/s,idx,"5506",null,Sat,"12",null,hdop,"0.9",m,cog,"308",null,
Data,0,record,timestamp,"996409710",s,position_lat,"603346831",semicircles,position_long,"-29344876",semicircles,distance,"49946.5",m,speed,"3.703",m/s,activity_type,"43",,enhanced_speed,"3.703",m/s,idx,"5507",null,Sat,"12",null,hdop,"0.9",m,cog,"305",null,
Data,0,record,timestamp,"996409711",s,position_lat,"603347113",semicircles,position_long,"-29345414",semicircles,distance,"49952.0",m,speed,"4.422",m/s,activity_type,"43",,enhanced_speed,"4.422",m/s,idx,"5508",null,Sat,"12",null,hdop,"0.9",m,cog,"313",null,
Data,0,record,timestamp,"996409712",s,position_lat,"603347450",semicircles,position_long,"-29346036",semicircles,distance,"49957.5",m,speed,"5.092",m/s,activity_type,"43",,enhanced_speed,"5.092",m/s,idx,"5509",null,Sat,"12",null,hdop,"0.9",m,cog,"309",null,
Data,0,record,timestamp,"996409713",s,position_lat,"603347807",semicircles,position_long,"-29346712",semicircles,distance,"49963.0",m,speed,"5.864",m/s,activity_type,"43",,enhanced_speed,"5.864",m/s,idx,"5510",null,Sat,"12",null,hdop,"0.9",m,cog,"308",null,
Data,0,record,timestamp,"996409714",s,position_lat,"603348175",semicircles,position_long,"-29347471",semicircles,distance,"49970.0",m,speed,"6.686",m/s,activity_type,"43",,enhanced_speed,"6.686",m/s,idx,"5511",null,Sat,"12",null,hdop,"0.9",m,cog,"301",null,
Data,0,record,timestamp,"996409715",s,position_lat,"603348558",semicircles,position_long,"-29348342",semicircles,distance,"49977.0",m,speed,"6.892",m/s,activity_type,"43",,enhanced_speed,"6.892",m/s,idx,"5512",null,Sat,"12",null,hdop,"0.9",m,cog,"299",null,
Data,0,record,timestamp,"996409716",s,position_lat,"603349068",semicircles,position_long,"-29349629",semicircles,distance,"49985.5",m,speed,"7.819",m/s,activity_type,"43",,enhanced_speed,"7.819",m/s,idx,"5513",null,Sat,"12",null,hdop,"0.9",m,cog,"297",null,
Data,0,record,timestamp,"996409717",s,position_lat,"603349495",semicircles,position_long,"-29350784",semicircles,distance,"49994.0",m,speed,"8.589",m/s,activity_type,"43",,enhanced_speed,"8.589",m/s,idx,"5514",null,Sat,"12",null,hdop,"0.9",m,cog,"298",null,
Data,0,record,timestamp,"996409718",s,position_lat,"603349947",semicircles,position_long,"-29352015",semicircles,distance,"50004.5",m,speed,"9.106",m/s,activity_type,"43",,enhanced_speed,"9.106",m/s,idx,"5515",null,Sat,"12",null,hdop,"0.9",m,cog,"300",null,
Data,0,record,timestamp,"996409719",s,position_lat,"603350488",semicircles,position_long,"-29353347",semicircles,distance,"50015.0",m,speed,"10.647",m/s,activity_type,"43",,enhanced_speed,"10.647",m/s,idx,"5516",null,Sat,"12",null,hdop,"0.9",m,cog,"307",null,
Data,0,record,timestamp,"996409720",s,position_lat,"603351112",semicircles,position_long,"-29354776",semicircles,distance,"50027.0",m,speed,"11.367",m/s,activity_type,"43",,enhanced_speed,"11.367",m/s,idx,"5517",null,Sat,"12",null,hdop,"0.9",m,cog,"304",null,
Data,0,record,timestamp,"996409721",s,position_lat,"603351787",semicircles,position_long,"-29356326",semicircles,distance,"50039.0",m,speed,"11.781",m/s,activity_type,"43",,enhanced_speed,"11.781",m/s,idx,"5518",null,Sat,"12",null,hdop,"0.9",m,cog,"304",null,
Data,0,record,timestamp,"996409722",s,position_lat,"603352513",semicircles,position_long,"-29357958",semicircles,distance,"50051.5",m,speed,"11.933",m/s,activity_type,"43",,enhanced_speed,"11.933",m/s,idx,"5519",null,Sat,"12",null,hdop,"0.9",m,cog,"305",null,
Data,0,record,timestamp,"996409723",s,position_lat,"603353263",semicircles,position_long,"-29359614",semicircles,distance,"50064.0",m,speed,"12.344",m/s,activity_type,"43",,enhanced_speed,"12.344",m/s,idx,"5520",null,Sat,"12",null,hdop,"0.9",m,cog,"307",null,
Data,0,record,timestamp,"996409724",s,position_lat,"603354050",semicircles,position_long,"-29361303",semicircles,distance,"50077.0",m,speed,"12.5",m/s,activity_type,"43",,enhanced_speed,"12.5",m/s,idx,"5521",null,Sat,"12",null,hdop,"0.9",m,cog,"306",null,
Data,0,record,timestamp,"996409725",s,position_lat,"603354859",semicircles,position_long,"-29363030",semicircles,distance,"50090.0",m,speed,"12.808",m/s,activity_type,"43",,enhanced_speed,"12.808",m/s,idx,"5522",null,Sat,"12",null,hdop,"0.9",m,cog,"306",null,
Data,0,record,timestamp,"996409726",s,position_lat,"603355716",semicircles,position_long,"-29364766",semicircles,distance,"50104.0",m,speed,"13.631",m/s,activity_type,"43",,enhanced_speed,"13.631",m/s,idx,"5523",null,Sat,"12",null,hdop,"0.9",m,cog,"310",null,
Data,0,record,timestamp,"996409727",s,position_lat,"603356650",semicircles,position_long,"-29366500",semicircles,distance,"50118.0",m,speed,"13.992",m/s,activity_type,"43",,enhanced_speed,"13.992",m/s,idx,"5524",null,Sat,"12",null,hdop,"0.9",m,cog,"314",null,
Data,0,record,timestamp,"996409728",s,position_lat,"603357678",semicircles,position_long,"-29368192",semicircles,distance,"50133.0",m,speed,"14.197",m/s,activity_type,"43",,enhanced_speed,"14.197",m/s,idx,"5525",null,Sat,"12",null,hdop,"0.9",m,cog,"318",null,
Data,0,record,timestamp,"996409729",s,position_lat,"603358817",semicircles,position_long,"-29369847",semicircles,distance,"50148.0",m,speed,"14.661",m/s,activity_type,"43",,enhanced_speed,"14.661",m/s,idx,"5526",null,Sat,"12",null,hdop,"0.9",m,cog,"318",null,
Data,0,record,timestamp,"996409730",s,position_lat,"603360012",semicircles,position_long,"-29371492",semicircles,distance,"50163.5",m,speed,"15.072",m/s,activity_type,"43",,enhanced_speed,"15.072",m/s,idx,"5527",null,Sat,"12",null,hdop,"0.9",m,cog,"319",null,
Data,0,record,timestamp,"996409731",s,position_lat,"603361267",semicircles,position_long,"-29373159",semicircles,distance,"50179.0",m,speed,"15.328",m/s,activity_type,"43",,enhanced_speed,"15.328",m/s,idx,"5528",null,Sat,"12",null,hdop,"0.9",m,cog,"321",null,
Data,0,record,timestamp,"996409732",s,position_lat,"603362572",semicircles,position_long,"-29374810",semicircles,distance,"50196.0",m,speed,"16.047",m/s,activity_type,"43",,enhanced_speed,"16.047",m/s,idx,"5529",null,Sat,"12",null,hdop,"0.9",m,cog,"324",null,
Data,0,record,timestamp,"996409733",s,position_lat,"603363962",semicircles,position_long,"-29376407",semicircles,distance,"50213.0",m,speed,"16.614",m/s,activity_type,"43",,enhanced_speed,"16.614",m/s,idx,"5530",null,Sat,"12",null,hdop,"0.9",m,cog,"327",null,
Data,0,record,timestamp,"996409734",s,position_lat,"603365448",semicircles,position_long,"-29377963",semicircles,distance,"50230.5",m,speed,"17.283",m/s,activity_type,"43",,enhanced_speed,"17.283",m/s,idx,"5531",null,Sat,"12",null,hdop,"0.9",m,cog,"329",null,
Data,0,record,timestamp,"996409735",s,position_lat,"603367033",semicircles,position_long,"-29379488",semicircles,distance,"50248.0",m,speed,"17.694",m/s,activity_type,"43",,enhanced_speed,"17.694",m/s,idx,"5532",null,Sat,"12",null,hdop,"0.9",m,cog,"331",null,
Data,0,record,timestamp,"996409736",s,position_lat,"603368670",semicircles,position_long,"-29380950",semicircles,distance,"50266.0",m,speed,"17.694",m/s,activity_type,"43",,enhanced_speed,"17.694",m/s,idx,"5533",null,Sat,"12",null,hdop,"0.9",m,cog,"332",null,
Data,0,record,timestamp,"996409737",s,position_lat,"603370363",semicircles,position_long,"-29382346",semicircles,distance,"50284.0",m,speed,"17.747",m/s,activity_type,"43",,enhanced_speed,"17.747",m/s,idx,"5534",null,Sat,"12",null,hdop,"0.9",m,cog,"333",null,
Data,0,record,timestamp,"996409738",s,position_lat,"603372096",semicircles,position_long,"-29383657",semicircles,distance,"50302.0",m,speed,"17.9",m/s,activity_type,"43",,enhanced_speed,"17.9",m/s,idx,"5535",null,Sat,"12",null,hdop,"0.9",m,cog,"338",null,
Data,0,record,timestamp,"996409739",s,position_lat,"603373885",semicircles,position_long,"-29384793",semicircles,distance,"50320.0",m,speed,"17.694",m/s,activity_type,"43",,enhanced_speed,"17.694",m/s,idx,"5536",null,Sat,"12",null,hdop,"0.9",m,cog,"341",null,
Data,0,record,timestamp,"996409740",s,position_lat,"603375724",semicircles,position_long,"-29385757",semicircles,distance,"50337.5",m,speed,"17.694",m/s,activity_type,"43",,enhanced_speed,"17.694",m/s,idx,"5537",null,Sat,"12",null,hdop,"0.9",m,cog,"343",null,
Data,0,record,timestamp,"996409741",s,position_lat,"603377568",semicircles,position_long,"-29386616",semicircles,distance,"50355.0",m,speed,"17.694",m/s,activity_type,"43",,enhanced_speed,"17.694",m/s,idx,"5538",null,Sat,"12",null,hdop,"0.9",m,cog,"344",null,
Data,0,record,timestamp,"996409742",s,position_lat,"603379376",semicircles,position_long,"-29387393",semicircles,distance,"50372.0",m,speed,"17.028",m/s,activity_type,"43",,enhanced_speed,"17.028",m/s,idx,"5539",null,Sat,"12",null,hdop,"0.9",m,cog,"346",null,
Data,0,record,timestamp,"996409743",s,position_lat,"603381159",semicircles,position_long,"-29388123",semicircles,distance,"50389.0",m,speed,"17.028",m/s,activity_type,"43",,enhanced_speed,"17.028",m/s,idx,"5540",null,Sat,"12",null,hdop,"0.9",m,cog,"344",null,
Data,0,record,timestamp,"996409744",s,position_lat,"603382922",semicircles,position_long,"-29388857",semicircles,distance,"50406.0",m,speed,"16.822",m/s,activity_type,"43",,enhanced_speed,"16.822",m/s,idx,"5541",null,Sat,"12",null,hdop,"0.9",m,cog,"343",null,
Data,0,record,timestamp,"996409745",s,position_lat,"603384673",semicircles,position_long,"-29389641",semicircles,distance,"50423.0",m,speed,"17.181",m/s,activity_type,"43",,enhanced_speed,"17.181",m/s,idx,"5542",null,Sat,"12",null,hdop,"0.9",m,cog,"343",null,
Data,0,record,timestamp,"996409746",s,position_lat,"603386433",semicircles,position_long,"-29390449",semicircles,distance,"50440.5",m,speed,"17.181",m/s,activity_type,"43",,enhanced_speed,"17.181",m/s,idx,"5543",null,Sat,"12",null,hdop,"0.9",m,cog,"344",null,
Data,0,record,timestamp,"996409747",s,position_lat,"603388208",semicircles,position_long,"-29391214",semicircles,distance,"50458.0",m,speed,"17.181",m/s,activity_type,"43",,enhanced_speed,"17.181",m/s,idx,"5544",null,Sat,"12",null,hdop,"0.9",m,cog,"347",null,
Data,0,record,timestamp,"996409748",s,position_lat,"603390014",semicircles,position_long,"-29391897",semicircles,distance,"50475.0",m,speed,"17.181",m/s,activity_type,"43",,enhanced_speed,"17.181",m/s,idx,"5545",null,Sat,"12",null,hdop,"0.9",m,cog,"348",null,
Data,0,record,timestamp,"996409749",s,position_lat,"603391826",semicircles,position_long,"-29392533",semicircles,distance,"50492.0",m,speed,"17.181",m/s,activity_type,"43",,enhanced_speed,"17.181",m/s,idx,"5546",null,Sat,"12",null,hdop,"0.9",m,cog,"346",null,
Data,0,record,timestamp,"996409750",s,position_lat,"603393649",semicircles,position_long,"-29393151",semicircles,distance,"50510.0",m,speed,"17.181",m/s,activity_type,"43",,enhanced_speed,"17.181",m/s,idx,"5547",null,Sat,"12",null,hdop,"0.9",m,cog,"348",null,
Data,0,record,timestamp,"996409751",s,position_lat,"603395486",semicircles,position_long,"-29393743",semicircles,distance,"50528.0",m,speed,"17.233",m/s,activity_type,"43",,enhanced_speed,"17.233",m/s,idx,"5548",null,Sat,"12",null,hdop,"0.9",m,cog,"349",null,
Data,0,record,timestamp,"996409752",s,position_lat,"603397333",semicircles,position_long,"-29394292",semicircles,distance,"50546.5",m,speed,"17.747",m/s,activity_type,"43",,enhanced_speed,"17.747",m/s,idx,"5549",null,Sat,"12",null,hdop,"0.9",m,cog,"351",null,
Data,0,record,timestamp,"996409753",s,position_lat,"603399223",semicircles,position_long,"-29394758",semicircles,distance,"50565.0",m,speed,"18.417",m/s,activity_type,"43",,enhanced_speed,"18.417",m/s,idx,"5550",null,Sat,"12",null,hdop,"0.9",m,cog,"354",null,
Data,0,record,timestamp,"996409754",s,position_lat,"603401179",semicircles,position_long,"-29395104",semicircles,distance,"50583.5",m,speed,"18.725",m/s,activity_type,"43",,enhanced_speed,"18.725",m/s,idx,"5551",null,Sat,"12",null,hdop,"0.9",m,cog,"355",null,
Data,0,record,timestamp,"996409755",s,position_lat,"603403165",semicircles,position_long,"-29395374",semicircles,distance,"50602.0",m,speed,"18.725",m/s,activity_type,"43",,enhanced_speed,"18.725",m/s,idx,"5552",null,Sat,"12",null,hdop,"0.9",m,cog,"354",null,
Data,0,record,timestamp,"996409756",s,position_lat,"603405156",semicircles,position_long,"-29395667",semicircles,distance,"50619.5",m,speed,"18.056",m/s,activity_type,"43",,enhanced_speed,"18.056",m/s,idx,"5553",null,Sat,"12",null,hdop,"0.9",m,cog,"352",null,
Data,0,record,timestamp,"996409757",s,position_lat,"603407097",semicircles,position_long,"-29396014",semicircles,distance,"50637.0",m,speed,"17.283",m/s,activity_type,"43",,enhanced_speed,"17.283",m/s,idx,"5554",null,Sat,"12",null,hdop,"0.9",m,cog,"351",null,
Data,0,record,timestamp,"996409758",s,position_lat,"603408953",semicircles,position_long,"-29396446",semicircles,distance,"50652.5",m,speed,"16.564",m/s,activity_type,"43",,enhanced_speed,"16.564",m/s,idx,"5555",null,Sat,"12",null,hdop,"0.9",m,cog,"348",null,
Data,0,record,timestamp,"996409759",s,position_lat,"603410712",semicircles,position_long,"-29397026",semicircles,distance,"50668.0",m,speed,"15.947",m/s,activity_type,"43",,enhanced_speed,"15.947",m/s,idx,"5556",null,Sat,"12",null,hdop,"0.9",m,cog,"341",null,
Data,0,record,timestamp,"996409760",s,position_lat,"603412347",semicircles,position_long,"-29397840",semicircles,distance,"50683.0",m,speed,"15.072",m/s,activity_type,"43",,enhanced_speed,"15.072",m/s,idx,"5557",null,Sat,"12",null,hdop,"0.9",m,cog,"335",null,
Data,0,record,timestamp,"996409761",s,position_lat,"603413849",semicircles,position_long,"-29398917",semicircles,distance,"50698.0",m,speed,"14.506",m/s,activity_type,"43",,enhanced_speed,"14.506",m/s,idx,"5558",null,Sat,"12",null,hdop,"0.9",m,cog,"327",null,
Data,0,record,timestamp,"996409762",s,position_lat,"603415192",semicircles,position_long,"-29400198",semicircles,distance,"50711.5",m,speed,"13.992",m/s,activity_type,"43",,enhanced_speed,"13.992",m/s,idx,"5559",null,Sat,"12",null,hdop,"0.9",m,cog,"323",null,
Data,0,record,timestamp,"996409763",s,position_lat,"603416399",semicircles,position_long,"-29401643",semicircles,distance,"50725.0",m,speed,"13.939",m/s,activity_type,"43",,enhanced_speed,"13.939",m/s,idx,"5560",null,Sat,"12",null,hdop,"0.9",m,cog,"316",null,
Data,0,record,timestamp,"996409764",s,position_lat,"603417485",semicircles,position_long,"-29403253",semicircles,distance,"50739.0",m,speed,"13.939",m/s,activity_type,"43",,enhanced_speed,"13.939",m/s,idx,"5561",null,Sat,"12",null,hdop,"0.9",m,cog,"313",null,
Data,0,record,timestamp,"996409765",s,position_lat,"603418523",semicircles,position_long,"-29404944",semicircles,distance,"50753.0",m,speed,"13.939",m/s,activity_type,"43",,enhanced_speed,"13.939",m/s,idx,"5562",null,Sat,"12",null,hdop,"0.9",m,cog,"314",null,
Data,0,record,timestamp,"996409766",s,position_lat,"603419547",semicircles,position_long,"-29406659",semicircles,distance,"50767.5",m,speed,"14.042",m/s,activity_type,"43",,enhanced_speed,"14.042",m/s,idx,"5563",null,Sat,"12",null,hdop,"0.9",m,cog,"313",null,
Data,0,record,timestamp,"996409767",s,position_lat,"603420573",semicircles,position_long,"-29408389",semicircles,distance,"50782.0",m,speed,"14.353",m/s,activity_type,"43",,enhanced_speed,"14.353",m/s,idx,"5564",null,Sat,"12",null,hdop,"0.9",m,cog,"314",null,
Data,0,record,timestamp,"996409768",s,position_lat,"603421654",semicircles,position_long,"-29410093",semicircles,distance,"50796.5",m,speed,"14.353",m/s,activity_type,"43",,enhanced_speed,"14.353",m/s,idx,"5565",null,Sat,"12",null,hdop,"0.9",m,cog,"321",null,
Data,0,record,timestamp,"996409769",s,position_lat,"603422820",semicircles,position_long,"-29411685",semicircles,distance,"50811.0",m,speed,"14.353",m/s,activity_type,"43",,enhanced_speed,"14.353",m/s,idx,"5566",null,Sat,"12",null,hdop,"0.9",m,cog,"325",null,
Data,0,record,timestamp,"996409770",s,position_lat,"603424054",semicircles,position_long,"-29413158",semicircles,distance,"50825.0",m,speed,"14.094",m/s,activity_type,"43",,enhanced_speed,"14.094",m/s,idx,"5567",null,Sat,"12",null,hdop,"0.9",m,cog,"325",null,
